mean,sd,median,mode,q25,q75,iqr,skew,kurt,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,label
2402.042176159615,2262.749424473807,1781.1623246492984,167.13426853707412,383.96793587174346,4016.4328657314627,3632.464929859719,6.117277612193187,57.24093521638276,0.12096753595055044,0.026052395432428113,2.647246752049559,0.22463365364621168,0.21072154835214177,0.812366291060672,0.008145149182777764,0.2188010204081632,male
2155.464644274948,2168.9861830087575,1235.203094777563,138.49129593810446,350.09671179883946,3695.938104448743,3345.841392649904,8.735550751649908,107.74655297909891,0.12037105205035707,0.03036091717064582,2.8440625265907484,0.23499392973931724,0.2214240339004207,0.8084275070432226,0.00887238388175273,0.2024264705882353,male
1237.367201731496,1704.1051359992564,359.2422234349419,128.47898963124658,135.96320261947454,1824.9006002962499,1688.9373976767754,10.363411921418285,160.4124133910222,0.06873065015479876,0.02388053881838053,2.6301525269074157,0.17739776664624612,0.20474144912762796,0.45683533082338323,0.014458131337828575,0.12471052631578948,male
1922.0722956730951,1812.1519019640405,1200.8932455555232,269.59774948522374,421.7975116730953,3115.918911864505,2694.1214001914095,4.954624789052998,34.121985167561995,0.1334609438268424,0.025203851009050204,2.6910212022939666,0.2417045790012499,0.2048770561827006,0.9563050899090582,0.007900983664751594,0.25941176470588234,male
1178.5144737504645,1221.0869479505825,701.0,130.25,357.75,1574.5,1216.75,7.877314070804213,119.68306155799196,0.04974771924024528,0.01715354747363603,2.9195694893271393,0.148295685193318,0.19131063050063624,0.4426690440493768,0.01186645458198031,0.08103773584905662,male
1178.5144737504645,1221.0869479505825,701.0,130.25,357.75,1574.5,1216.75,7.877314070804213,119.68306155799196,0.04974771924024528,0.01715354747363603,2.9195694893271393,0.148295685193318,0.19131063050063624,0.4426690440493768,0.01186645458198031,0.08103773584905662,male
2044.401172490906,2038.8583583391166,1254.1586073500969,201.54738878143135,441.39264990328826,3232.4951644100584,2791.10251450677,6.073847300924068,57.58682608987844,0.14042062381898943,0.012200526600543667,2.6969907438058773,0.2312011534487632,0.21603001524474136,0.9936620344566351,0.00793117165349126,0.2415686274509804,male
1903.864045286262,2000.7727961186838,907.295795126756,125.70061677728009,400.7410708004034,3177.411411552262,2776.6703407518585,6.110661705521376,59.032890449343746,0.13086596340663925,0.026157020594847064,2.679220717863118,0.2232504838066283,0.21275875039915648,0.8562050930335796,0.008995292013589928,0.2084047619047619,male
1201.2641307861002,1670.8075810447672,454.9986493455465,129.2699098745119,175.24127600009822,1215.6872375432822,1040.445961543184,8.09957519232664,106.11804585489372,0.09125156445556946,0.022948779650049933,2.5195093739367387,0.19599343094152544,0.2150924226459037,0.6304741519708359,0.01431327879664695,0.16725000000000004,male
1846.4881019143852,1779.6698000763895,986.8233359928435,399.99032905393966,526.0994656802301,2864.9210609027828,2338.821595222553,5.238731259039241,40.386310168314914,0.17499815946403585,0.016644099645410453,2.6133309853702507,0.2583059231724845,0.21434781538452008,1.0022266243198181,0.00885705759697642,0.2649264705882353,male
1620.8904446228667,1584.0223729343165,891.25,141.0,298.0,2635.25,2337.25,6.3609972219044435,71.53401101517836,0.06448311962279893,0.021252613034246835,2.851564524634716,0.17508515356712628,0.20338454218153093,0.4940280643232501,0.012941405432250433,0.10748427672955976,male
1620.8904446228667,1584.0223729343165,891.25,141.0,298.0,2635.25,2337.25,6.3609972219044435,71.53401101517836,0.06448311962279893,0.021252613034246835,2.851564524634716,0.17508515356712628,0.20338454218153093,0.4940280643232501,0.012941405432250433,0.10748427672955976,male
2081.0395098337626,2067.7626160190257,1227.765726681128,209.97830802603033,442.51626898047715,3318.0043383947936,2875.4880694143167,4.173084033223983,25.217910620975683,0.14922499277943582,0.013232880159422264,2.684319396067677,0.23820063707796607,0.21113283881612802,0.9692247397647007,0.0076059528310871635,0.24903846153846154,male
2155.6246444758954,2086.517380840497,1139.1373321298652,140.0399332622193,458.1931566423238,3815.212931812587,3357.0197751702635,6.854985497122125,78.96072275877526,0.1507717980809345,0.02201198085707118,2.77104693531565,0.2539436510095683,0.225773492767175,0.904388349758899,0.007902158495710278,0.2261388888888889,male
1399.065876162862,1969.6561152811362,435.96624839824955,132.2985421048814,130.75119073523368,1627.813640869418,1497.0624501341842,8.331609938587782,100.97068674382872,0.08180568848315294,0.017954876229699546,2.649208973032293,0.1867546336790306,0.21509649649093288,0.4551225336551436,0.01659580432450632,0.1355392156862745,male
2116.4610458381235,2051.542959292032,1185.087935231531,678.7560515303192,527.3378736905446,3375.837641202374,2848.4997675118293,4.487990918159516,30.19383286066304,0.19948546794604363,0.017966239813554493,2.7888090688585345,0.2814004269238854,0.21344016335513408,1.1823028150860682,0.006539037882667678,0.3406388888888889,male
1290.3349285878726,1381.9333245194894,689.0,136.25,383.5,1882.75,1499.25,6.151270185331458,54.018089908061285,0.0612951724246503,0.01629537868051666,2.821401294380638,0.1673394801350242,0.20605066174704917,0.4639555435167687,0.012618052429656416,0.08312893081761005,male
1290.3349285878726,1381.9333245194894,689.0,136.25,383.5,1882.75,1499.25,6.151270185331458,54.018089908061285,0.0612951724246503,0.01629537868051666,2.821401294380638,0.1673394801350242,0.20605066174704917,0.4639555435167687,0.012618052429656416,0.08312893081761005,male
2048.298334552076,2066.523501638867,1252.5217391304348,198.26086956521738,420.17391304347825,3599.6521739130435,3179.478260869565,4.901381082452228,35.069137596013896,0.13198515688470236,0.016588684618229613,2.6904241201787458,0.20915414763905632,0.20389890075341113,0.8568016317416122,0.008261332032233464,0.21478070175438596,male
1629.702924226163,1895.7791176635901,643.8003220611917,131.40096618357487,337.1980676328502,2196.4573268921094,1859.2592592592591,9.45866292904714,141.6201463111286,0.1045514209835465,0.02374696881766177,2.7365577445756437,0.1998184111616474,0.215916774209135,0.736427667569024,0.009785830825735944,0.16473577235772358,male
1426.5163090193673,1970.2258179795804,524.9559805442722,118.82638029323059,188.56017154512648,1534.9802130367323,1346.4200414916058,9.967882189687662,154.4015457993187,0.06419996827019692,0.0175330292562718,2.6139094298706587,0.17742707506994967,0.21720179675519435,0.3957704630105409,0.013421687770841536,0.11250000000000002,male
2062.2701568268726,1917.9988373889187,1328.202909769814,598.8934678172172,553.3571639989982,3303.7499146194305,2750.3927506204323,4.021938557275309,25.217263771589106,0.14931859268530107,0.017758308161803772,2.6573089788714817,0.22365538274165536,0.19814767983299308,1.029992321419311,0.00819364963208841,0.2617592592592593,male
1509.8884268979739,1550.6028909282177,879.5,142.0,425.5,2285.75,1860.25,4.506704244617075,35.37944537991961,0.07184294833951244,0.005886668834487094,2.8656245606217747,0.1745188140557703,0.2058537351004009,0.5153800374335962,0.013774637761728813,0.10300314465408805,male
1509.8884268979739,1550.6028909282177,879.5,142.0,425.5,2285.75,1860.25,4.506704244617075,35.37944537991961,0.07184294833951244,0.005886668834487094,2.8656245606217747,0.1745188140557703,0.2058537351004009,0.5153800374335962,0.013774637761728813,0.10300314465408805,male
2198.456673385303,2237.145542654241,1164.1693811074917,103.58306188925081,396.09120521172633,3818.2410423452766,3422.14983713355,6.481720971344494,62.82710110887572,0.10882352941176471,0.0312602849736824,2.7650564716006736,0.20171462265613993,0.20583129769750771,0.7217291831676573,0.008077883889025615,0.19083333333333335,male
2205.667834573488,2288.5904161095664,822.2910216718267,131.26934984520125,374.6130030959753,4019.8142414860686,3645.2012383900933,7.966202348112018,90.78550275012773,0.1036215904801637,0.045645584205476486,2.816601588801039,0.20313918967503758,0.21887526811394775,0.5813567972032754,0.009545001272298395,0.16634920634920636,male
1528.5337462833113,2016.0980143929658,485.301755479381,109.13749523908453,201.65506734531354,2407.11886707524,2205.4637997299264,8.232223197078753,109.26693389799104,0.06887130039309698,0.03614116230799853,2.656922083563101,0.17990376767676344,0.21226431504303103,0.4936744074244178,0.01638938392577235,0.14788732394366202,male
1907.8231555686136,1764.207686100866,1183.97212543554,128.22299651567943,450.8710801393728,3126.1324041811845,2675.261324041812,5.7060056192195505,45.159760713320026,0.10940014303593777,0.02801977052433032,2.8560306423219397,0.21897873848921337,0.2062336951648183,0.8354051158492825,0.009611963374761409,0.20526785714285717,male
925.0377034089574,1127.045598719487,444.5,442.25,271.0,1066.25,795.25,9.910250028602094,157.06196579395896,0.04052235105202258,0.01908223003573848,2.846195655804911,0.13627484491528355,0.19054823966236614,0.3027536272224444,0.013908093690676991,0.060660377358490565,male
925.0377034089574,1127.045598719487,444.5,442.25,271.0,1066.25,795.25,9.910250028602094,157.06196579395896,0.04052235105202258,0.01908223003573848,2.846195655804911,0.13627484491528355,0.19054823966236614,0.3027536272224444,0.013908093690676991,0.060660377358490565,male
1748.054911682386,1969.219457955621,713.2307692307693,219.0769230769231,337.2307692307692,2667.6923076923076,2330.4615384615386,6.336783568938092,59.780963215501785,0.10667631414267835,0.02534406202676602,2.7487056398498257,0.20579124631887977,0.21087650034098862,0.722280410839093,0.00917075222002688,0.1837890625,male
1619.5590894358406,1909.834754936053,635.711970029898,133.13641439429415,263.96743633154426,2446.021396923742,2182.0539605921977,7.271303729826777,75.61304204395633,0.11212545093131118,0.03692873246335421,2.866276980918271,0.21402886546784333,0.23061150264309663,0.7404880991516108,0.010917905018535238,0.1671323529411765,male
1181.4915645038752,1694.5178839822945,385.75498575498574,115.0997150997151,156.6951566951567,1193.162393162393,1036.4672364672365,7.926479769252425,90.13539869211375,0.07750630316881608,0.017697239202156184,2.674861492610184,0.1807186249955254,0.20890840873678543,0.5609688815706635,0.012415595677220477,0.16028985507246374,male
1668.17048062987,1599.4634505166835,981.5280918049572,215.69045689177082,429.33321957254384,2674.2886395631585,2244.9554199906147,5.467376525591859,42.142015391557955,0.14882638385701424,0.021467411816320236,2.659237356849184,0.22781509558917987,0.20373589212336257,0.8434083514162973,0.008844181430044536,0.24508771929824563,male
1528.0227507988452,1607.4092690852606,841.5,134.25,409.5,2206.25,1796.75,6.473678707833322,70.60493622395866,0.06014593713840413,0.01107638449867135,2.8287106045104804,0.16254564417217843,0.19931245395139624,0.5212631926003661,0.01576164419025356,0.10254716981132075,male
1528.0227507988452,1607.4092690852606,841.5,134.25,409.5,2206.25,1796.75,6.473678707833322,70.60493622395866,0.06014593713840413,0.01107638449867135,2.8287106045104804,0.16254564417217843,0.19931245395139624,0.5212631926003661,0.01576164419025356,0.10254716981132075,male
2085.8071335317654,2166.6986555884932,1070.8860759493668,112.40506329113923,397.97468354430373,3169.1139240506322,2771.1392405063284,4.515036166493516,28.862159207715482,0.12751516318475017,0.02921491128267445,2.629194548802158,0.21674494428353805,0.20472209203165484,0.8977103354033977,0.009477911403481028,0.23522435897435898,male
1611.0978244994126,1895.2013870177243,653.4647903148789,141.1196314710261,312.3507766635769,2328.0244936939976,2015.6737170304207,6.751902274725574,68.01284157544528,0.12107463875298669,0.03202686441294401,2.7596283010196334,0.20836470317674288,0.20925780231864913,0.8479925299279653,0.009948228465991209,0.194375,male
1274.511829881753,1710.9068071860331,500.6833712984055,114.35079726651482,206.8337129840547,1369.476082004556,1162.6423690205013,8.48021096264999,119.86306744715667,0.0626509881537969,0.031050606086058842,2.563700984056352,0.16636977397351274,0.20207235062451892,0.5187766624517729,0.01521792992453144,0.1311918604651163,male
1843.5988811668476,1808.8499556002394,1016.7615533857066,493.1140867020769,480.90073470945583,3101.6825164594,2620.7817817499445,4.8576580456041265,37.34155909466988,0.1273344927913138,0.018488339372147156,2.658231789512774,0.22851096629482398,0.20592529138035423,1.050886333755045,0.008347194345945438,0.2358116883116883,male
1283.9884324085997,1369.736946444175,746.3333333333333,123.33333333333333,314.3333333333333,1941.3333333333333,1627.0,7.209701479855793,84.7918113480604,0.0464866797782943,0.013721483150598464,2.882293723836309,0.15558193039092114,0.2064481140235702,0.37353259227717384,0.013462269575873846,0.0691176470588235,male
1283.9884324085997,1369.736946444175,746.3333333333333,123.33333333333333,314.3333333333333,1941.3333333333333,1627.0,7.209701479855793,84.7918113480604,0.0464866797782943,0.013721483150598464,2.882293723836309,0.15558193039092114,0.2064481140235702,0.37353259227717384,0.013462269575873846,0.0691176470588235,male
2802.7111699286197,2473.906433236215,2346.8354430379745,128.1012658227848,404.5569620253164,4789.367088607594,4384.810126582278,4.8463326704661664,33.55196020206006,0.18566477327428516,0.03569427868242228,2.8178540022375236,0.27114683849903093,0.2127659261392577,1.0853601745695853,0.008889427898045569,0.312275641025641,male
2417.7739257580397,2333.2072638133704,1507.079020914591,144.95869291483677,372.4701329811738,4537.944166333958,4165.474033352783,8.33398162926327,113.071305678611,0.1732634543178974,0.05655105688608575,2.877016021448351,0.2583151614846157,0.21244760035404314,0.9937103872871156,0.008579770932716238,0.28209375000000003,male
1824.7785336034285,2267.6128967884288,425.05364258710534,101.35894554000204,184.734852355165,3982.9706072681447,3798.2357549129797,8.686435233927254,101.32422355037853,0.1102072034487554,0.024457019097156148,2.707318367363138,0.207094691365178,0.20982012713358486,0.537413144696556,0.014641662065351854,0.19374999999999998,male
2542.1180248650635,2285.4306361767262,1931.3960551133273,397.42974968830913,456.7628912119177,4324.158434832645,3867.3955436207275,6.060331995645195,56.803771789975826,0.20307852347902408,0.01537742994492657,2.7369651026228317,0.29333645254521024,0.2172382370357458,1.0462069271533685,0.0074117651706076025,0.3202272727272727,male
1356.0801335317383,1480.5544511855032,568.6666666666666,130.33333333333331,277.66666666666663,2267.333333333333,1989.6666666666665,8.254267618617964,98.14030356906416,0.04845342392276059,0.01938969455214951,2.8452392503472552,0.15592653909555715,0.21141769894475138,0.3259109833783918,0.014848755849889768,0.058382352941176476,male
